1#781.7,694.0;806.5,619.7;905.6,639.5;890.8,644.4;856.1,758.4;890.8,862.5;900.7,639.5;811.5,510.7;816.4,515.6;766.9,451.2;742.1,362.0;791.7,421.5;836.3,485.9;781.7,530.5;722.3,480.9;697.5,426.4
2#781.8,693.9;806.5,619.6;905.5,639.5;890.7,644.4;856.0,758.3;890.7,862.3;895.6,639.5;811.5,510.7;816.4,515.7;766.9,451.3;742.2,362.2;791.7,421.6;841.2,500.8;781.8,530.5;722.4,481.0;697.6,426.6
3#893.2,860.0;868.6,756.5;903.1,643.2;878.4,648.1;853.8,761.4;893.2,864.9;888.3,643.2;809.5,510.2;814.4,515.1;770.1,446.2;740.5,367.4;784.8,421.6;839.0,490.5;779.9,525.0;720.8,485.6;696.2,426.5
4#873.8,845.5;854.6,749.2;897.9,643.2;864.2,648.0;844.9,758.8;883.5,860.0;883.5,643.2;811.2,508.4;811.2,508.4;772.7,440.9;739.0,368.7;787.1,421.7;840.1,493.9;777.5,522.8;719.7,479.5;695.6,426.5
5#775.2,689.8;792.4,600.6;892.0,628.0;854.2,641.8;823.3,751.6;778.7,693.3;871.4,638.3;809.6,494.1;813.0,494.1;778.7,428.9;737.5,367.1;789.0,418.6;847.4,480.4;771.8,511.3;720.3,476.9;696.3,422.0
6#819.4,658.9;819.4,593.3;881.7,613.0;832.5,619.6;780.1,596.6;776.8,685.2;855.5,616.3;816.2,485.1;816.2,481.8;780.1,416.3;744.0,363.8;799.8,409.7;845.7,465.4;780.1,498.2;724.3,468.7;698.1,419.5
7#812.8,626.9;788.6,575.4;870.4,590.5;824.9,608.7;758.3,590.5;776.5,666.3;849.2,596.6;815.8,469.4;815.8,466.3;779.5,402.7;743.1,363.3;806.7,405.8;852.2,454.2;776.5,487.5;721.9,460.3;697.7,417.9
8#804.6,654.1;816.6,578.9;849.7,581.9;813.6,590.9;717.3,657.1;801.6,675.2;831.7,590.9;807.6,455.5;804.6,449.4;765.5,386.2;747.4,359.1;810.6,389.2;843.7,437.4;771.5,470.5;717.3,455.5;693.2,413.3
9#773.3,631.5;759.6,571.3;825.3,565.8;789.7,576.8;680.3,609.6;762.4,672.6;808.9,574.1;789.7,442.7;787.0,426.3;754.2,368.8;748.7,357.9;817.1,371.6;822.6,426.3;754.2,453.7;704.9,448.2;691.2,412.6
10#764.2,677.5;737.7,548.3;802.3,554.2;767.1,560.0;646.7,557.1;743.6,639.3;787.7,560.0;767.1,419.0;761.2,404.3;723.0,348.5;761.2,342.7;820.0,357.3;799.4,401.4;743.6,436.7;690.7,442.5;681.9,410.2
11#766.3,680.2;730.1,591.3;786.0,535.4;733.4,532.1;621.5,505.8;677.4,597.9;759.7,535.4;733.4,393.9;733.4,387.3;705.4,313.2;753.1,318.2;809.1,324.8;769.6,380.7;707.1,407.0;700.5,476.1;713.6,456.4
12#761.7,679.7;735.8,583.7;758.0,513.4;698.8,513.4;599.1,458.0;632.3,550.4;728.4,513.4;709.9,373.0;706.2,369.3;689.6,289.9;739.5,302.8;769.1,313.9;750.6,361.9;658.2,384.1;654.5,424.8;665.6,435.8
13#651.6,481.7;738.6,576.8;741.3,473.5;695.1,476.3;583.7,430.1;602.7,517.0;725.0,473.5;697.8,354.0;689.7,337.7;662.5,277.9;659.8,383.9;754.9,280.6;727.7,343.1;665.2,362.2;624.5,373.0;624.5,364.9
14#669.9,529.8;716.5,560.3;723.1,468.7;673.2,470.6;576.2,437.4;599.6,526.5;702.7,468.7;676.2,338.8;669.6,326.7;643.1,260.6;634.7,313.9;716.6,261.2;709.3,326.8;638.9,346.7;589.0,346.7;584.2,322.1
15#688.2,578.0;694.5,543.9;705.0,464.0;651.2,464.9;568.6,444.7;596.5,535.9;680.4,464.0;654.5,323.6;649.4,315.8;623.6,243.2;609.6,243.8;678.4,241.7;690.8,310.4;612.6,331.1;553.5,320.4;544.0,279.4
16#706.5,626.1;672.4,527.4;686.8,459.2;629.3,459.2;561.1,452.0;593.4,545.4;658.1,459.2;632.9,308.4;629.3,304.8;604.2,225.9;584.5,173.8;640.1,222.3;672.4,294.1;586.3,315.6;518.0,294.1;503.7,236.6
17#675.7,612.6;649.0,528.4;672.5,470.7;612.4,471.2;541.9,456.3;572.9,549.2;642.5,471.2;616.8,320.7;612.4,317.2;585.5,241.3;583.6,189.5;632.1,238.6;656.9,306.8;571.0,329.0;511.2,308.4;514.3,242.9
18#644.9,599.0;625.5,529.3;658.2,482.3;595.6,483.1;522.7,460.5;552.5,553.0;626.9,483.1;600.6,333.0;595.6,329.6;566.8,256.6;582.7,205.3;624.0,254.9;641.3,319.5;555.7,342.3;504.4,322.8;525.0,249.3
19#614.1,585.5;602.1,530.3;643.9,493.8;578.7,495.1;503.5,464.8;532.0,556.8;611.3,495.1;584.5,345.3;578.7,342.0;548.1,272.0;581.8,221.0;616.0,271.2;625.8,332.2;540.4,355.7;497.6,337.1;535.6,255.6
20#583.2,571.9;578.6,531.3;629.7,505.4;561.8,507.0;484.4,469.0;511.5,560.6;595.8,507.0;568.3,357.6;561.8,354.4;529.4,287.3;580.8,236.7;608.0,287.4;610.2,344.8;525.1,369.0;490.8,351.5;546.2,262.0
21#552.4,558.4;555.2,532.3;615.4,516.9;544.9,519.0;465.2,473.3;491.0,564.4;580.2,519.0;552.2,369.9;544.9,366.8;510.7,302.7;579.9,252.4;600.0,303.7;594.7,357.5;509.8,382.4;484.0,365.8;556.8,268.3
22#521.6,544.8;531.7,533.2;601.1,528.5;528.1,530.9;446.0,477.5;470.6,568.2;564.6,530.9;536.0,382.2;528.1,379.2;492.0,318.0;579.0,268.2;591.9,320.0;579.1,370.2;494.5,395.7;477.2,380.2;567.5,274.7
23#490.8,531.3;508.3,534.2;586.8,540.0;511.2,542.9;426.8,481.8;450.1,572.0;549.0,542.9;519.9,394.5;511.2,391.6;473.3,333.4;578.1,283.9;583.9,336.3;563.6,382.9;479.2,409.1;470.4,394.5;578.1,281.0
24#591.4,594.9;594.3,597.8;573.9,545.3;489.3,551.1;410.5,475.3;407.6,551.1;536.0,551.1;501.0,408.2;498.0,396.5;466.0,338.1;575.4,301.7;582.7,355.6;550.6,396.5;454.3,419.8;448.4,414.0;474.7,387.7
25#593.3,604.1;578.4,529.9;536.9,550.7;468.6,550.7;394.4,473.5;370.6,538.8;504.2,553.6;492.3,408.2;486.4,399.3;453.7,339.9;582.9,305.7;581.4,372.5;536.9,399.3;450.8,420.0;468.6,434.9;471.5,411.1
26#596.2,614.6;575.8,524.1;526.1,556.2;456.1,556.2;374.4,471.6;359.8,535.8;491.1,556.2;485.3,407.4;479.5,398.7;450.3,337.4;583.0,315.5;581.6,378.2;534.9,395.7;444.4,419.1;426.9,410.3;462.0,410.3
