1#924.0,799.1;886.7,717.8;910.5,636.4;890.1,650.0;883.4,741.5;913.9,816.0;900.3,643.2;842.7,544.9;842.7,541.6;812.2,487.3;819.0,687.3;839.3,484.0;869.8,531.4;812.2,555.1;758.0,531.4;751.2,487.3
2#923.6,797.3;889.9,716.4;910.1,635.5;889.9,649.0;883.1,740.0;916.8,814.2;900.0,642.2;842.7,544.5;842.7,541.1;812.3,487.2;819.1,686.1;839.3,483.8;869.7,531.0;812.3,554.6;758.4,531.0;751.7,487.2
3#916.3,796.2;885.8,718.2;906.1,636.8;882.4,650.4;882.4,741.9;916.3,816.5;895.9,643.6;838.3,545.3;841.7,541.9;811.2,484.3;812.9,452.0;834.9,477.5;868.8,535.1;807.8,552.1;756.9,531.7;753.5,484.3
4#915.0,800.7;891.1,721.9;894.5,636.3;870.5,650.0;880.8,739.1;911.6,814.4;880.8,643.2;832.9,537.1;836.3,537.1;812.3,478.8;810.6,453.2;839.7,475.4;867.1,526.8;798.6,547.3;757.5,533.6;754.1,485.7
5#905.1,789.6;878.3,722.5;885.0,631.9;851.5,648.7;871.6,732.6;901.8,809.7;868.2,638.6;828.0,531.2;828.0,524.5;807.8,464.1;812.9,449.0;844.7,474.2;864.9,524.5;794.4,537.9;757.5,531.2;750.8,484.3
6#818.6,691.2;847.4,697.6;872.9,621.0;834.6,637.0;847.4,723.1;895.2,787.0;856.9,630.6;818.6,522.1;815.4,515.7;801.1,450.3;841.0,563.6;863.3,560.4;856.9,518.9;780.3,528.4;751.6,531.6;751.6,487.0
7#807.6,685.8;822.4,685.8;855.2,611.4;816.5,623.3;813.5,694.7;870.0,754.2;834.3,614.4;804.6,510.3;801.6,501.4;792.7,441.9;825.4,453.8;840.3,519.2;837.3,498.4;771.9,516.2;751.0,519.2;751.0,483.5
8#793.4,680.3;796.4,643.7;845.3,591.8;802.5,604.0;784.2,671.1;839.2,726.1;823.9,600.9;787.3,497.1;784.2,484.9;778.1,423.9;808.6,533.8;830.0,527.7;826.9,488.0;750.6,509.3;759.8,564.3;787.3,570.4
9#798.3,686.5;789.3,638.4;832.9,586.4;789.7,595.5;752.8,638.4;805.0,697.0;810.4,592.5;775.0,487.7;771.1,475.9;764.8,416.5;813.0,506.7;816.3,521.8;812.4,477.0;738.7,499.5;730.2,539.8;760.4,542.0
10#803.1,692.8;782.2,633.0;820.4,581.1;776.9,586.9;721.5,605.6;770.9,667.8;796.8,584.1;762.7,478.2;758.0,466.8;751.4,409.1;817.3,479.5;802.5,515.8;797.8,466.1;726.7,489.6;700.5,515.2;733.5,513.6
11#808.0,699.0;775.1,627.7;808.0,575.7;764.1,578.4;690.1,572.9;736.7,638.7;783.3,575.7;750.4,468.8;744.9,457.8;738.1,401.7;821.7,452.4;788.8,509.9;783.3,455.1;714.8,479.8;670.9,490.7;706.6,485.2
12#807.9,711.8;782.9,640.0;789.1,574.4;745.4,580.7;667.4,546.4;708.0,624.4;761.0,577.6;739.2,459.0;739.2,459.0;728.3,401.2;664.3,468.3;645.6,474.6;776.7,443.4;704.9,471.4;654.9,468.3;664.3,443.4
13#814.4,728.3;795.2,654.5;772.7,577.6;721.4,577.6;650.8,539.1;682.9,612.9;747.1,577.6;731.0,465.3;731.0,465.3;716.6,396.4;729.4,396.4;748.7,402.8;759.9,452.5;695.7,471.7;638.0,449.3;633.2,396.4
14#812.0,728.2;790.3,655.9;765.0,587.2;710.8,583.6;642.1,529.3;656.6,608.9;736.1,583.6;721.7,471.5;718.0,467.9;700.0,406.4;680.1,357.6;721.7,406.4;754.2,467.9;689.1,475.1;631.3,439.0;609.6,395.6
15#807.0,724.4;786.1,654.9;747.9,595.8;692.3,588.9;633.2,526.4;633.2,606.3;720.1,588.9;706.2,474.2;702.7,474.2;692.3,411.7;685.4,380.4;716.6,418.6;737.5,470.8;671.5,477.7;622.8,453.4;612.4,404.7
16#613.8,604.6;625.6,531.0;678.7,592.8;734.7,598.7;778.9,631.2;790.7,707.8;705.2,595.8;696.4,486.7;693.4,480.8;681.6,419.0;619.7,427.8;619.7,477.9;663.9,489.7;728.8,477.9;717.0,427.8;687.5,419.0
17#764.7,689.8;610.9,536.0;708.3,607.8;662.2,607.8;764.7,610.3;764.7,689.8;682.7,605.2;685.2,497.6;682.7,492.5;675.0,436.1;628.8,446.3;618.6,495.0;651.9,497.6;721.1,492.5;713.4,433.5;626.3,451.5
18#571.9,602.8;603.0,545.4;636.5,617.1;693.8,624.3;760.8,595.6;734.5,669.7;667.5,614.8;674.7,509.6;674.7,500.0;669.9,447.4;634.1,468.9;629.3,509.6;641.2,512.0;713.0,500.0;717.7,478.5;705.8,440.2
19#557.7,605.8;589.4,548.3;633.0,601.8;684.5,613.7;730.1,599.9;704.4,657.4;662.7,613.7;662.7,514.6;662.7,500.7;660.7,455.1;573.5,578.1;601.3,560.2;625.1,516.6;700.4,510.7;724.2,490.8;707.3,432.4
20#551.4,608.9;577.6,550.4;614.0,582.7;668.4,614.9;735.0,590.7;690.6,655.3;642.2,606.9;654.3,518.1;654.3,506.0;652.3,459.6;573.6,568.5;595.8,564.5;616.0,520.1;694.7,518.1;724.9,514.1;716.9,471.7
