1#747.3,626.8;761.3,552.2;878.0,598.8;845.3,598.8;850.0,701.5;868.7,794.8;845.3,594.2;812.7,458.9;812.7,472.8;831.3,402.9;733.3,346.9;784.7,384.2;836.0,435.5;780.0,468.2;710.0,435.5;668.0,374.9
2#748.8,632.5;758.2,557.0;857.3,590.0;843.1,594.7;829.0,698.5;843.1,797.6;847.8,590.0;810.1,457.9;814.8,476.8;824.2,401.3;734.6,354.2;781.8,382.5;833.7,434.4;777.1,472.1;706.3,439.1;668.6,377.8
3#873.7,800.9;834.9,696.3;865.9,595.6;827.2,595.6;796.2,696.3;823.3,797.1;846.6,595.6;807.8,459.9;815.6,475.4;815.6,397.9;755.5,380.5;796.2,409.6;842.7,456.1;776.8,471.6;707.1,444.4;662.5,380.5
4#849.7,796.0;797.9,688.4;857.6,588.8;817.8,596.7;766.0,688.4;797.9,788.0;837.7,592.7;809.8,461.3;809.8,465.2;813.8,389.5;756.0,375.6;789.9,413.5;849.7,445.3;766.0,465.2;706.2,449.3;660.4,383.6
5#739.4,640.8;723.7,566.2;841.4,581.9;810.0,585.9;731.6,676.1;817.9,774.2;821.8,581.9;806.1,456.4;810.0,456.4;808.1,379.9;745.3,379.9;782.6,413.2;849.3,440.7;763.0,460.3;696.3,448.5;664.9,389.7
6#766.7,727.6;721.4,626.7;832.7,560.6;791.0,560.6;700.6,647.5;777.1,734.5;808.4,560.6;798.0,442.3;798.0,442.3;784.0,372.7;718.0,397.1;763.2,418.0;839.7,431.9;759.7,456.2;683.2,449.3;665.8,400.6
7#752.3,711.5;709.8,616.4;809.6,547.8;768.5,546.7;664.8,611.3;733.6,693.8;784.5,547.8;773.1,430.0;773.1,426.7;758.8,357.5;730.9,395.4;778.9,416.0;815.4,417.5;736.5,444.8;664.3,452.5;658.3,408.9
8#737.8,695.3;698.3,606.0;786.5,535.1;745.9,532.8;629.0,575.2;690.1,653.1;760.6,535.1;748.3,417.8;748.3,411.0;733.6,342.2;743.9,393.8;794.5,414.1;791.1,403.2;713.2,433.5;645.5,455.7;650.8,417.2
9#723.4,679.2;686.7,595.7;763.4,522.3;723.4,518.9;593.2,539.0;646.6,612.4;736.7,522.3;723.4,405.5;723.4,395.4;708.4,327.0;756.8,392.1;810.2,412.1;766.8,388.8;690.0,422.1;626.6,458.9;643.3,425.5
10#723.1,689.0;689.5,594.9;739.9,517.6;696.2,521.0;565.1,494.1;608.8,574.7;713.0,521.0;689.5,400.0;689.5,389.9;677.7,327.7;750.0,366.3;793.7,393.2;733.2,383.2;645.8,413.4;608.8,463.8;588.6,490.7
11#719.5,694.4;691.8,600.8;702.2,510.7;660.6,510.7;549.7,469.1;577.4,545.4;684.9,510.7;660.6,389.4;657.1,385.9;603.4,321.8;761.1,406.7;761.1,372.0;705.7,372.0;612.1,406.7;556.6,455.2;577.4,535.0
12#709.3,693.5;686.0,596.9;679.3,506.9;626.0,506.9;539.4,466.9;562.7,536.9;652.7,506.9;629.3,380.3;632.7,380.3;617.7,305.3;649.3,320.3;719.3,347.0;682.6,367.0;582.7,397.0;519.4,410.3;499.4,413.6
13#681.3,676.8;664.5,590.3;652.5,504.9;599.5,505.2;515.6,472.9;540.7,542.8;625.7,504.9;605.4,386.5;603.5,385.1;590.2,314.1;629.8,326.4;693.6,352.9;656.5,374.3;555.8,401.7;500.7,414.5;488.7,421.6
14#653.4,660.1;643.0,583.7;625.7,503.0;572.9,503.6;491.8,479.0;518.6,548.8;598.8,503.0;581.5,392.7;574.3,389.9;562.7,323.0;610.2,332.6;667.9,358.7;630.3,381.5;528.9,406.3;482.0,418.7;477.9,429.5
15#625.4,643.4;621.5,577.1;598.9,501.0;546.4,501.9;468.0,485.0;496.6,554.7;571.8,501.0;557.6,398.9;545.1,394.7;535.2,331.8;590.7,338.7;642.2,364.6;604.2,388.8;502.0,411.0;463.3,422.9;467.2,437.5
16#597.5,626.7;599.9,570.6;572.2,499.1;519.8,500.2;444.1,491.0;474.5,560.7;544.9,499.1;533.7,405.2;515.9,399.4;507.8,340.7;571.2,344.8;616.5,370.4;578.1,396.0;475.2,415.7;444.7,427.0;456.5,445.5
17#569.5,610.0;578.4,564.0;545.4,497.1;493.3,498.5;420.3,497.0;452.5,566.6;517.9,497.1;509.8,411.4;486.7,404.2;480.3,349.5;551.7,350.9;590.8,376.3;552.0,403.3;448.3,420.4;426.0,431.2;445.8,453.5
18#541.6,593.3;556.9,557.4;518.6,495.2;466.7,496.9;396.5,503.1;430.4,572.6;491.0,495.2;485.9,417.6;457.5,409.0;452.8,358.4;532.1,357.1;565.1,382.1;525.8,410.5;421.4,425.0;407.3,435.4;435.0,461.4
19#513.6,576.6;535.4,550.8;491.8,493.2;440.2,495.2;372.7,509.1;408.4,578.5;464.0,493.2;462.0,423.8;428.3,413.8;425.3,367.2;512.6,363.2;539.4,388.0;499.7,417.8;394.5,429.7;388.6,439.6;424.3,469.4
20#519.1,582.7;511.3,598.4;499.6,522.2;394.1,545.6;343.3,494.8;362.9,567.1;450.7,498.7;442.9,420.6;437.1,412.8;451.7,366.9;522.0,363.0;528.9,408.9;482.0,412.8;401.9,422.6;366.8,436.2;380.4,451.9
21#515.4,612.6;498.5,532.9;442.9,547.4;365.7,557.0;315.0,491.8;319.8,557.0;406.7,549.8;418.8,424.3;421.2,412.2;434.5,357.9;527.4,380.8;520.2,421.8;471.9,414.6;368.1,433.9;356.0,443.6;397.1,462.9
22#508.8,621.3;471.5,539.2;409.3,554.1;349.6,554.1;292.4,501.9;314.8,579.0;379.5,551.6;406.8,422.3;406.8,409.9;408.1,354.0;521.2,404.9;513.7,437.3;461.5,417.4;332.2,429.8;364.5,467.1;409.3,439.7
23#496.6,616.5;459.6,537.1;406.7,537.1;340.6,539.8;282.4,534.5;303.5,611.2;372.3,537.1;382.9,420.8;390.8,404.9;397.4,348.1;515.1,428.7;486.0,452.5;443.7,418.1;316.8,426.1;319.4,497.5;393.5,444.6
