1#958.7,780.8;963.4,678.0;1005.4,570.5;963.4,589.2;949.4,687.3;949.4,794.8;986.7,575.2;916.7,444.4;916.7,444.4;865.3,393.0;869.9,308.9;893.3,369.7;940.0,425.7;884.0,463.1;837.2,421.0;809.2,369.7
2#958.7,783.5;963.4,676.0;1005.4,573.2;968.1,587.2;949.4,685.3;949.4,792.8;986.7,577.9;912.0,447.1;912.0,442.4;865.3,391.0;869.9,302.2;893.3,367.7;944.7,428.4;884.0,461.1;837.2,428.4;813.9,367.7
3#958.3,779.2;963.0,677.3;1009.3,570.9;967.6,584.8;949.1,682.0;953.7,793.1;986.1,580.1;912.1,445.9;916.7,441.3;865.8,390.3;870.4,302.4;893.5,371.8;944.5,427.4;884.3,459.8;833.4,427.4;810.2,371.8
4#961.4,779.3;961.4,676.6;1003.4,569.2;961.4,587.9;952.0,685.9;952.0,793.4;980.0,583.2;914.7,443.1;914.7,443.1;868.0,391.7;868.0,298.3;891.3,368.4;942.7,429.1;882.0,461.8;835.3,424.4;811.9,368.4
5#961.0,781.6;961.0,679.6;998.1,572.9;951.7,586.8;947.0,684.2;951.7,795.5;974.9,577.6;910.0,443.1;910.0,438.5;868.2,387.5;840.4,359.6;896.0,368.9;942.4,424.6;882.1,457.0;835.8,424.6;812.6,368.9
6#952.8,781.2;948.1,673.6;990.3,565.9;948.1,580.0;938.8,682.9;943.5,785.9;971.5,575.3;910.7,439.6;910.7,434.9;868.6,378.7;868.6,303.9;896.7,369.4;943.5,420.9;877.9,453.6;831.1,420.9;817.1,369.4
7#936.3,759.6;936.3,666.0;980.9,563.5;936.3,576.9;918.5,679.4;936.3,772.9;958.6,568.0;914.0,429.9;914.0,425.4;874.0,363.1;869.5,305.1;900.7,367.5;945.2,412.1;878.4,443.2;829.4,416.5;816.0,372.0
8#911.7,712.6;903.4,646.2;953.2,563.1;915.8,571.4;878.5,646.2;932.4,745.8;936.6,567.3;915.8,417.8;915.8,413.6;878.5,351.3;832.8,351.3;895.1,363.8;949.1,405.3;882.6,430.2;828.6,409.5;812.0,368.0
9#905.6,696.0;895.6,625.8;940.2,550.5;900.0,554.4;852.5,606.0;897.6,705.5;922.1,553.1;902.8,405.6;902.1,400.9;863.7,338.4;842.5,343.5;903.2,356.9;937.6,393.5;868.0,417.6;813.2,405.1;808.8,371.9
10#899.5,679.3;887.7,605.4;927.2,537.8;884.2,537.3;826.4,565.8;862.8,665.2;907.6,539.0;889.7,393.4;888.4,388.1;848.9,325.5;852.2,335.7;911.4,350.1;926.1,381.8;853.4,404.9;797.8,400.7;805.6,375.8
