1#704.6,748.3;695.5,625.6;822.8,634.7;777.4,643.8;809.2,807.4;861.4,909.7;800.1,639.3;718.3,493.8;718.3,484.7;677.4,407.5;681.9,457.5;718.3,471.1;759.2,475.7;677.4,507.5;613.7,489.3;595.6,430.2
2#704.6,748.3;695.5,625.6;822.8,634.7;777.4,643.8;809.2,807.4;861.4,909.7;800.1,639.3;718.3,493.8;718.3,484.7;677.4,407.5;681.9,457.5;718.3,471.1;759.2,475.7;677.4,507.5;613.7,489.3;595.6,430.2
3#702.4,749.3;782.9,753.6;812.6,634.9;761.7,639.1;799.9,800.2;706.6,749.3;787.2,634.9;715.1,486.6;710.9,482.3;677.0,401.8;681.2,473.9;736.3,516.2;757.5,478.1;668.5,499.3;609.2,495.0;596.4,435.7
4#704.5,749.1;760.7,753.4;799.6,632.4;747.7,636.7;782.3,788.0;832.0,898.2;773.7,636.7;700.2,481.1;700.2,472.4;669.9,394.6;659.1,362.2;734.8,481.1;752.1,468.1;657.0,485.4;605.1,498.4;592.1,437.9
5#700.8,752.1;665.6,633.4;788.8,620.2;736.0,633.4;753.6,787.3;817.4,899.5;758.0,629.0;687.6,466.2;687.6,461.8;656.8,382.7;648.0,439.8;700.8,475.0;731.6,457.4;648.0,475.0;604.0,505.8;595.2,435.4
6#683.0,733.7;700.6,742.5;770.7,611.1;713.7,624.2;713.7,773.2;792.6,882.7;744.4,619.8;674.3,449.0;674.3,440.2;634.9,365.7;643.6,427.1;705.0,484.0;718.1,440.2;639.2,457.7;595.4,510.3;591.0,435.8
7#737.5,850.6;686.3,729.5;746.8,589.8;695.6,608.5;667.7,748.2;756.1,836.6;718.9,603.8;653.7,431.5;649.0,422.2;623.4,336.1;653.7,426.9;691.0,468.8;709.6,417.6;597.8,445.5;579.2,510.7;593.2,426.9
8#701.9,763.7;657.2,674.2;724.3,575.8;657.2,593.7;616.9,705.6;701.9,777.2;693.0,589.2;630.3,414.7;625.9,410.2;610.2,323.0;670.6,419.2;688.5,455.0;684.0,401.3;572.2,428.1;558.7,504.2;576.6,472.9
9#677.1,744.1;624.6,647.7;699.0,573.3;628.9,590.8;563.3,652.1;650.8,744.1;664.0,573.3;607.1,398.1;602.7,389.4;583.0,308.4;664.0,367.5;734.0,398.1;664.0,380.6;545.7,411.3;519.5,490.1;545.7,472.6
10#674.4,754.6;611.2,645.0;674.4,573.3;594.3,577.5;501.6,607.0;585.9,704.0;632.3,577.5;581.7,383.5;577.5,383.5;562.7,305.5;653.4,349.8;725.0,375.1;636.5,370.9;522.6,400.4;467.8,463.6;518.4,446.8
11#669.9,770.3;613.4,652.9;639.5,557.2;556.8,570.2;448.1,557.2;513.3,674.6;600.3,570.2;561.2,374.5;561.2,378.8;532.9,294.0;613.4,331.0;700.4,344.1;617.7,365.8;495.9,383.2;422.0,422.3;504.6,439.7
12#666.1,791.1;621.6,667.5;606.8,558.7;522.8,558.7;414.0,514.2;443.7,647.7;567.2,558.7;537.6,370.9;537.6,370.9;517.8,281.9;557.4,296.7;646.3,316.5;592.0,361.0;478.3,380.8;389.3,370.9;428.8,311.6
13#660.0,800.4;621.5,678.6;576.6,556.7;493.2,550.3;384.2,486.2;371.3,620.8;531.7,556.7;512.4,364.3;512.4,364.3;493.2,274.5;499.6,255.2;576.6,287.3;563.8,357.9;461.1,370.7;377.8,345.0;371.3,261.7
14#631.3,796.9;592.8,675.2;535.2,560.0;452.0,553.6;362.4,463.9;317.5,598.4;496.8,553.6;490.4,361.5;490.4,361.5;471.2,271.9;452.0,214.3;503.2,278.3;541.6,361.5;432.8,361.5;356.0,329.5;349.6,252.7
15#602.6,794.6;569.1,667.2;515.5,566.6;414.9,566.6;341.2,446.0;267.5,573.3;461.9,566.6;455.2,358.8;455.2,358.8;441.8,265.0;435.1,238.2;455.2,298.5;502.1,358.8;408.2,358.8;321.1,352.1;347.9,271.7
16#556.3,785.4;545.1,646.0;472.6,556.7;383.4,562.3;316.4,445.2;238.3,545.6;428.0,562.3;422.4,372.7;422.4,372.7;416.8,277.8;439.1,266.7;478.2,322.5;478.2,367.1;372.2,361.5;310.9,367.1;361.1,289.0
17#505.9,760.9;522.7,621.4;433.4,560.0;344.0,565.6;288.2,448.3;210.1,537.7;388.7,560.0;394.3,381.4;394.3,375.8;399.9,280.9;438.9,286.5;466.8,342.3;455.7,381.4;338.5,381.4;305.0,386.9;338.5,331.1
18#454.4,732.4;498.6,594.7;380.6,550.5;302.0,550.5;439.6,619.3;459.3,707.8;351.1,560.3;380.6,388.2;380.6,378.4;375.7,289.9;419.9,535.7;444.5,481.6;439.6,388.2;311.8,383.3;277.4,471.8;198.7,540.6
19#415.5,714.5;464.2,584.6;362.7,556.2;277.5,544.0;338.4,621.1;192.3,556.2;326.2,552.1;354.6,385.7;354.6,377.6;352.6,294.4;387.1,556.2;411.4,487.2;407.4,393.9;301.9,377.6;184.2,564.3;151.7,552.1
20#376.9,729.9;422.5,601.3;339.6,563.9;248.3,568.1;389.3,613.7;376.9,717.4;310.5,563.9;331.3,385.6;335.4,373.1;345.8,296.4;148.7,580.5;194.4,605.4;385.2,385.6;277.3,373.1;215.1,514.2;165.3,580.5
21#376.7,759.4;372.1,627.3;312.9,559.0;231.0,545.4;272.0,609.1;176.4,609.1;272.0,554.5;312.9,376.9;312.9,372.4;315.2,283.6;435.9,372.4;431.3,445.2;376.7,381.5;249.2,363.3;212.8,413.3;139.9,609.1
22#371.5,769.2;357.8,632.8;294.2,546.4;212.3,541.8;166.9,510.0;185.1,637.3;248.7,541.8;294.2,369.0;294.2,369.0;291.9,284.9;430.6,387.2;416.9,455.4;357.8,387.2;230.5,355.4;162.3,373.6;221.4,378.1
23#329.4,755.5;352.7,620.0;268.6,549.9;193.8,549.9;165.8,540.5;189.2,657.4;226.6,549.9;278.0,376.9;278.0,367.6;271.0,281.1;432.2,409.6;394.8,447.0;343.4,386.3;217.2,367.6;235.9,428.3;273.3,442.4
24#296.5,724.3;353.1,593.5;261.6,541.2;183.1,541.2;170.0,545.6;187.5,685.1;222.4,541.2;265.9,375.6;265.9,366.8;268.1,277.5;427.2,427.9;388.0,458.4;335.7,388.6;196.2,353.8;130.8,310.2;172.2,277.5
25#283.4,687.3;348.7,562.1;267.1,545.8;190.9,545.8;169.1,578.5;196.3,698.2;229.0,545.8;261.6,371.7;261.6,360.8;261.6,279.2;424.9,447.9;381.3,469.6;332.4,388.0;201.8,355.4;147.4,290.1;147.4,224.8
26#286.9,637.2;349.8,530.8;286.9,525.9;209.5,525.9;175.6,593.7;195.0,719.4;248.2,525.9;267.6,361.4;267.6,351.8;272.4,274.4;427.2,463.0;374.0,472.7;335.3,385.6;209.5,337.2;161.1,293.7;141.8,235.7
27#307.7,596.9;355.8,495.3;313.0,527.4;216.8,516.7;184.7,618.3;200.7,741.3;264.9,522.0;280.9,361.6;280.9,356.3;291.6,260.0;430.7,473.9;377.2,468.6;345.1,383.0;216.8,340.2;168.6,292.1;147.2,227.9
28#209.2,696.5;285.5,571.2;318.2,505.9;241.9,505.9;203.8,631.2;203.8,756.4;280.0,505.9;301.8,347.9;301.8,342.5;312.7,249.9;443.5,484.1;394.4,473.2;367.2,375.1;236.5,326.1;165.6,298.9;154.8,249.9
29#224.4,707.5;259.1,620.6;334.5,516.2;259.1,510.4;224.4,632.2;207.0,748.1;299.7,516.2;322.9,342.3;322.9,330.7;340.3,243.8;456.2,504.6;415.6,446.7;392.5,365.5;259.1,319.1;172.2,307.5;166.4,267.0
30#226.2,744.7;256.6,638.3;357.8,501.7;287.0,501.7;236.3,623.2;216.1,749.7;322.4,501.7;342.7,329.5;342.7,324.5;350.2,235.9;469.2,476.3;454.0,430.8;408.5,344.7;281.9,309.3;185.7,334.6;170.5,284.0
31#372.2,604.4;363.0,525.5;386.2,483.7;311.9,483.7;246.9,599.8;237.6,734.4;349.0,483.7;363.0,321.2;363.0,307.3;356.0,258.5;451.2,409.4;497.6,404.8;428.0,335.1;293.3,307.3;200.5,339.8;181.9,302.6
32#385.1,615.8;360.7,527.9;404.7,479.0;336.2,469.2;258.0,576.7;253.2,708.7;370.4,474.1;375.3,308.0;375.3,303.1;368.0,217.6;487.7,351.9;531.7,361.7;443.7,317.7;306.9,303.1;219.0,351.9;189.6,317.7
33#395.4,639.1;375.5,539.0;416.6,477.9;345.7,468.8;259.4,551.1;254.1,681.1;381.1,474.2;384.8,302.3;384.8,298.6;377.7,206.8;500.1,296.1;533.1,323.0;449.2,306.3;315.6,300.2;233.3,354.8;195.0,335.7
34#405.8,662.5;390.3,550.0;428.6,476.7;355.2,468.5;260.7,525.6;255.0,653.5;391.9,474.2;394.4,296.6;394.4,294.2;387.4,195.9;512.5,240.2;534.5,284.3;454.6,294.9;324.2,297.4;247.7,357.7;200.4,353.6
35#416.1,685.8;405.1,561.1;440.5,475.6;364.8,468.1;262.1,500.0;255.9,625.9;402.6,474.3;403.9,290.9;403.9,289.7;397.2,185.1;524.9,184.4;535.9,245.6;460.1,283.5;332.9,294.6;262.1,360.6;205.8,371.6
